amount,hour_of_day,day_of_week,is_international,category_risk,location_risk,time_risk,amount_risk,device_risk,amount_time_interaction,amount_location_interaction,is_fraud
200.0,22.0,3.0,1.0,0.5,0.35,0.8,0.02,0.7,160.0,70.0,1
418.72343391022133,14.0,3.0,0.0,0.15,0.15,0.1,0.04187234339102213,0.3,41.872343391022135,62.8085150865332,0
123.28952605132537,6.0,2.0,1.0,0.35,0.1,0.3,0.012328952605132537,0.3,36.986857815397606,12.328952605132537,0
25.84011671344357,13.0,3.0,0.0,0.1,0.1,0.1,0.002584011671344357,0.3,2.5840116713443573,2.5840116713443573,0
37.68650545116908,16.0,3.0,1.0,0.1,0.1,0.1,0.0037686505451169083,0.2,3.7686505451169086,3.7686505451169086,0
31.223896286062093,16.0,4.0,0.0,0.1,0.15,0.1,0.0031223896286062093,0.1,3.1223896286062094,4.683584442909313,0
89.248931867787,16.0,3.0,0.0,0.05,0.1,0.1,0.0089248931867787,0.1,8.9248931867787,8.9248931867787,0
47.3031449889935,13.0,3.0,0.0,0.1,0.1,0.1,0.00473031449889935,0.3,4.73031449889935,4.73031449889935,0
52.09554420058358,15.0,1.0,0.0,0.25,0.1,0.1,0.005209554420058358,0.3,5.209554420058359,5.209554420058359,0
200.0,5.0,1.0,1.0,0.5,0.9,0.8,0.02,0.7,160.0,180.0,1
128.3735856756944,16.0,5.0,0.0,0.3,0.15,0.1,0.01283735856756944,0.3,12.837358567569439,19.256037851354158,0
161.26536584135206,18.0,4.0,0.0,0.05,0.1,0.1,0.016126536584135206,0.1,16.126536584135206,16.126536584135206,0
4734.638777376353,5.0,3.0,0.0,0.6,0.9,0.8,0.47346387773763526,0.4,3787.7110219010824,4261.174899638718,1
18.708546236766317,13.0,6.0,0.0,0.1,0.1,0.1,0.0018708546236766317,0.3,1.8708546236766317,1.8708546236766317,0
23.420265491860004,20.0,6.0,0.0,0.4,0.15,0.1,0.0023420265491860006,0.2,2.3420265491860004,3.5130398237790006,0
183.99048239978757,10.0,1.0,0.0,0.1,0.1,0.1,0.018399048239978757,0.1,18.399048239978757,18.399048239978757,0
60.79115943321075,15.0,0.0,1.0,0.1,0.15,0.1,0.006079115943321075,0.3,6.079115943321075,9.118673914981612,0
9.514132578748306,14.0,0.0,0.0,0.1,0.1,0.1,0.0009514132578748307,0.2,0.9514132578748307,0.9514132578748307,0
102.27654989312902,20.0,4.0,1.0,0.15,0.1,0.1,0.010227654989312902,0.3,10.227654989312903,10.227654989312903,0
22.146574743318688,12.0,6.0,0.0,0.35,0.1,0.1,0.0022146574743318686,0.2,2.2146574743318688,2.2146574743318688,0
339.66622918306325,22.0,2.0,1.0,0.5,0.6,0.8,0.03396662291830632,0.7,271.7329833464506,203.79973750983794,1
88.133047244917,13.0,3.0,0.0,0.05,0.1,0.1,0.0088133047244917,0.3,8.813304724491699,8.813304724491699,0
88.57424483712069,13.0,6.0,0.0,0.4,0.1,0.1,0.00885742448371207,0.3,8.85742448371207,8.85742448371207,0
30.315524550094896,17.0,5.0,0.0,0.4,0.2,0.1,0.0030315524550094896,0.3,3.0315524550094897,6.063104910018979,0
37.597641874902145,9.0,2.0,0.0,0.1,0.15,0.1,0.0037597641874902144,0.3,3.7597641874902146,5.639646281235321,0
95.16426141433021,14.0,1.0,1.0,0.3,0.2,0.1,0.009516426141433021,0.3,9.516426141433021,19.032852282866042,0
200.0,5.0,1.0,0.0,0.9,0.7,0.8,0.02,0.3,160.0,140.0,1
14.885964111902162,17.0,2.0,0.0,0.4,0.1,0.1,0.0014885964111902162,0.1,1.4885964111902164,1.4885964111902164,0
40.64186719189688,16.0,6.0,0.0,0.4,0.1,0.1,0.004064186719189688,0.2,4.064186719189688,4.064186719189688,0
15.663553417098743,17.0,5.0,0.0,0.15,0.15,0.1,0.0015663553417098743,0.1,1.5663553417098743,2.3495330125648115,0
122.90313865039637,9.0,1.0,0.0,0.05,0.1,0.1,0.012290313865039638,0.3,12.290313865039638,12.290313865039638,0
98.17993344436492,12.0,0.0,0.0,0.1,0.1,0.1,0.009817993344436492,0.3,9.817993344436493,9.817993344436493,0
161.4955397860151,13.0,4.0,0.0,0.35,0.1,0.1,0.01614955397860151,0.3,16.14955397860151,16.14955397860151,0
69.95458752670906,9.0,2.0,0.0,0.25,0.15,0.1,0.006995458752670906,0.2,6.995458752670906,10.49318812900636,0
70.2594524938188,6.0,0.0,0.0,0.25,0.1,0.3,0.00702594524938188,0.2,21.077835748145638,7.025945249381881,0
6.900709859975778,14.0,5.0,0.0,0.1,0.15,0.1,0.0006900709859975777,0.2,0.6900709859975778,1.0351064789963667,0
64.1131788035174,16.0,6.0,0.0,0.3,0.1,0.1,0.00641131788035174,0.2,6.41131788035174,6.41131788035174,0
165.52123015573795,13.0,6.0,1.0,0.3,0.1,0.1,0.016552123015573794,0.2,16.552123015573795,16.552123015573795,0
55.00096194120957,9.0,6.0,0.0,0.1,0.1,0.1,0.005500096194120957,0.3,5.500096194120957,5.500096194120957,0
72.05437996557512,10.0,0.0,0.0,0.1,0.15,0.1,0.007205437996557512,0.3,7.205437996557513,10.808156994836269,0
12.091480133544234,17.0,3.0,0.0,0.3,0.2,0.1,0.0012091480133544234,0.3,1.2091480133544235,2.418296026708847,0
50.02709062610403,16.0,2.0,0.0,0.1,0.15,0.1,0.005002709062610402,0.3,5.002709062610403,7.504063593915603,0
146.14406691836035,17.0,5.0,0.0,0.35,0.1,0.1,0.014614406691836035,0.1,14.614406691836036,14.614406691836036,0
200.0,4.0,6.0,1.0,0.6,0.35,0.8,0.02,0.4,160.0,70.0,1
16.380413970561484,14.0,5.0,0.0,0.35,0.1,0.1,0.0016380413970561484,0.3,1.6380413970561485,1.6380413970561485,0
7.66535520308247,15.0,2.0,0.0,0.15,0.15,0.1,0.000766535520308247,0.3,0.766535520308247,1.1498032804623703,0
33.56281486391493,13.0,2.0,0.0,0.05,0.1,0.1,0.003356281486391493,0.1,3.3562814863914934,3.3562814863914934,0
5154.5899891444205,4.0,3.0,1.0,0.85,0.9,0.8,0.515458998914442,0.4,4123.671991315537,4639.130990229979,1
29.905893202968926,11.0,5.0,0.0,0.25,0.15,0.1,0.0029905893202968924,0.3,2.990589320296893,4.4858839804453385,0
28.011522563243737,15.0,1.0,0.0,0.05,0.1,0.1,0.0028011522563243735,0.3,2.801152256324374,2.801152256324374,0
48.85095552328359,10.0,4.0,1.0,0.1,0.2,0.1,0.004885095552328359,0.1,4.885095552328359,9.770191104656718,0
47.07823110600896,19.0,3.0,0.0,0.05,0.1,0.1,0.0047078231106008955,0.1,4.707823110600896,4.707823110600896,0
89.67564242906639,11.0,5.0,0.0,0.25,0.15,0.1,0.008967564242906638,0.1,8.967564242906638,13.451346364359958,0
103.06183987612314,13.0,6.0,0.0,0.05,0.1,0.1,0.010306183987612315,0.3,10.306183987612314,10.306183987612314,0
44.898606702893446,19.0,2.0,0.0,0.1,0.15,0.1,0.004489860670289345,0.1,4.489860670289345,6.734791005434016,0
51.52629449669292,11.0,2.0,0.0,0.4,0.15,0.1,0.005152629449669292,0.2,5.152629449669292,7.728944174503938,0
84.19908610011838,7.0,5.0,0.0,0.3,0.1,0.3,0.008419908610011838,0.1,25.259725830035514,8.419908610011838,0
73.41441287687361,15.0,5.0,0.0,0.05,0.1,0.1,0.0073414412876873615,0.2,7.341441287687362,7.341441287687362,0
119.06816951719328,13.0,5.0,0.0,0.4,0.1,0.1,0.011906816951719329,0.3,11.906816951719328,11.906816951719328,0
5.246292634710424,15.0,0.0,0.0,0.05,0.1,0.1,0.0005246292634710424,0.2,0.5246292634710424,0.5246292634710424,0
87.29276548364454,7.0,5.0,1.0,0.2,0.1,0.3,0.008729276548364454,0.1,26.187829645093363,8.729276548364455,0
84.8168729237996,13.0,5.0,0.0,0.2,0.15,0.1,0.008481687292379959,0.3,8.48168729237996,12.722530938569939,0
209.09254738819152,12.0,2.0,0.0,0.1,0.2,0.1,0.02090925473881915,0.1,20.909254738819154,41.81850947763831,0
325.2385421195043,13.0,3.0,0.0,0.1,0.15,0.1,0.03252385421195043,0.1,32.52385421195043,48.78578131792565,0
5216.820702015527,5.0,2.0,1.0,0.6,0.9,0.8,0.5216820702015527,0.3,4173.456561612422,4695.138631813974,1
200.0,23.0,4.0,0.0,0.7,0.6,0.8,0.02,0.3,160.0,120.0,1
66.53150314260624,3.0,4.0,0.0,0.15,0.15,0.8,0.006653150314260624,0.2,53.225202514085,9.979725471390935,0
57.915451924397466,15.0,6.0,0.0,0.05,0.1,0.1,0.005791545192439747,0.3,5.791545192439747,5.791545192439747,0
4.997418278167991,9.0,1.0,0.0,0.4,0.1,0.1,0.0004997418278167991,0.1,0.4997418278167991,0.4997418278167991,0
2359.0595545120577,3.0,6.0,1.0,0.85,0.7,0.8,0.23590595545120577,0.7,1887.2476436096463,1651.3416881584403,1
61.80021333751715,16.0,5.0,0.0,0.4,0.15,0.1,0.006180021333751715,0.3,6.180021333751715,9.270032000627571,0
17.21252526301551,6.0,4.0,0.0,0.25,0.1,0.3,0.001721252526301551,0.3,5.1637575789046535,1.7212525263015512,0
61.457765626736894,10.0,2.0,0.0,0.05,0.15,0.1,0.006145776562673689,0.2,6.1457765626736895,9.218664844010533,0
31.056366267706377,8.0,1.0,1.0,0.3,0.1,0.3,0.0031056366267706377,0.3,9.316909880311913,3.1056366267706377,0
27.910002980489963,9.0,0.0,0.0,0.35,0.1,0.1,0.002791000298048996,0.3,2.7910002980489965,2.7910002980489965,0
41.30721035799645,12.0,2.0,0.0,0.05,0.1,0.1,0.004130721035799646,0.3,4.130721035799645,4.130721035799645,0
21.84141819678629,10.0,1.0,1.0,0.4,0.1,0.1,0.002184141819678629,0.2,2.184141819678629,2.184141819678629,0
31.03291679834566,16.0,2.0,1.0,0.35,0.1,0.1,0.003103291679834566,0.3,3.103291679834566,3.103291679834566,0
697.966623246207,2.0,6.0,0.0,0.5,0.4,0.8,0.0697966623246207,0.4,558.3732985969656,279.1866492984828,1
15.759383997303045,16.0,5.0,0.0,0.25,0.1,0.1,0.0015759383997303044,0.1,1.5759383997303047,1.5759383997303047,0
22.01768626211927,12.0,3.0,0.0,0.25,0.15,0.1,0.002201768626211927,0.1,2.201768626211927,3.3026529393178903,0
6.032048353240397,13.0,4.0,1.0,0.25,0.1,0.1,0.0006032048353240396,0.1,0.6032048353240397,0.6032048353240397,0
24.729489191581035,9.0,3.0,1.0,0.25,0.15,0.1,0.0024729489191581033,0.1,2.4729489191581036,3.709423378737155,0
513.1725380852985,10.0,1.0,1.0,0.1,0.15,0.1,0.05131725380852985,0.3,51.31725380852985,76.97588071279476,0
23.894175223446922,12.0,5.0,0.0,0.4,0.1,0.1,0.0023894175223446923,0.2,2.3894175223446923,2.3894175223446923,0
9.41756563091037,15.0,6.0,0.0,0.25,0.1,0.1,0.0009417565630910371,0.3,0.9417565630910372,0.9417565630910372,0
18.445608521942745,19.0,3.0,0.0,0.1,0.1,0.1,0.0018445608521942744,0.1,1.8445608521942747,1.8445608521942747,0
19.38299129142295,17.0,6.0,0.0,0.1,0.15,0.1,0.001938299129142295,0.2,1.938299129142295,2.9074486937134423,0
11.672046344195389,13.0,0.0,0.0,0.2,0.15,0.1,0.0011672046344195388,0.3,1.1672046344195388,1.7508069516293083,0
32.14444963857214,16.0,4.0,0.0,0.15,0.15,0.1,0.003214444963857214,0.3,3.2144449638572143,4.821667445785821,0
24.795139203396847,8.0,0.0,0.0,0.1,0.1,0.3,0.0024795139203396847,0.3,7.438541761019054,2.4795139203396848,0
1351.576289100342,22.0,4.0,1.0,0.6,0.4,0.8,0.1351576289100342,0.3,1081.2610312802735,540.6305156401368,1
79.54524327995462,16.0,6.0,0.0,0.2,0.1,0.1,0.007954524327995462,0.1,7.954524327995462,7.954524327995462,0
216.26892571476407,14.0,6.0,0.0,0.2,0.15,0.1,0.021626892571476406,0.2,21.626892571476407,32.440338857214606,0
28.074444123060264,19.0,6.0,0.0,0.35,0.1,0.1,0.002807444412306026,0.3,2.8074444123060265,2.8074444123060265,0
18.19923526552467,19.0,6.0,0.0,0.25,0.1,0.1,0.001819923526552467,0.3,1.8199235265524671,1.8199235265524671,0
8430.479103661633,5.0,6.0,1.0,0.6,0.7,0.8,0.8430479103661633,0.4,6744.383282929307,5901.335372563143,1
43.362685309968796,10.0,5.0,0.0,0.1,0.15,0.1,0.00433626853099688,0.1,4.33626853099688,6.504402796495319,0
24.991204280920122,14.0,3.0,0.0,0.1,0.15,0.1,0.0024991204280920124,0.2,2.4991204280920125,3.748680642138018,0
6.654215038694646,22.0,6.0,0.0,0.05,0.15,0.6,0.0006654215038694646,0.3,3.992529023216788,0.998132255804197,0
23.419422478620124,17.0,1.0,0.0,0.35,0.15,0.1,0.0023419422478620122,0.3,2.3419422478620127,3.5129133717930183,0
56.85606747630961,17.0,6.0,0.0,0.25,0.1,0.1,0.005685606747630961,0.2,5.6856067476309615,5.6856067476309615,0
99.44240454905903,10.0,3.0,0.0,0.35,0.15,0.1,0.009944240454905903,0.2,9.944240454905904,14.916360682358855,0
20.389231099372967,14.0,2.0,1.0,0.05,0.15,0.1,0.002038923109937297,0.1,2.0389231099372966,3.058384664905945,0
48.18814876840742,14.0,5.0,0.0,0.15,0.15,0.1,0.004818814876840743,0.1,4.818814876840743,7.228222315261113,0
58.683185444994656,16.0,5.0,0.0,0.1,0.1,0.1,0.0058683185444994655,0.3,5.868318544499466,5.868318544499466,0
6.4515846707612186,2.0,6.0,0.0,0.4,0.2,0.8,0.0006451584670761219,0.3,5.161267736608975,1.2903169341522438,0
293.7260687378808,12.0,0.0,0.0,0.4,0.2,0.1,0.02937260687378808,0.3,29.37260687378808,58.74521374757616,0
30.558564717569705,21.0,1.0,0.0,0.05,0.1,0.1,0.0030558564717569708,0.2,3.0558564717569707,3.0558564717569707,0
45.3723255852856,18.0,5.0,1.0,0.1,0.1,0.1,0.00453723255852856,0.3,4.537232558528561,4.537232558528561,0
33.643707791389645,10.0,1.0,0.0,0.2,0.1,0.1,0.0033643707791389645,0.3,3.3643707791389645,3.3643707791389645,0
68.30116844335603,6.0,2.0,0.0,0.25,0.1,0.3,0.006830116844335603,0.3,20.490350533006808,6.8301168443356035,0
4706.183247141536,2.0,5.0,0.0,0.85,0.9,0.8,0.47061832471415366,0.7,3764.9465977132295,4235.564922427383,1
1677.2401022027607,3.0,3.0,0.0,0.85,0.35,0.8,0.16772401022027608,0.4,1341.7920817622087,587.0340357709662,1
41.32283597122121,15.0,0.0,0.0,0.1,0.2,0.1,0.004132283597122121,0.2,4.132283597122121,8.264567194244242,0
36.919220090139916,10.0,5.0,1.0,0.25,0.15,0.1,0.0036919220090139916,0.1,3.6919220090139917,5.537883013520987,0
187.20499332153656,15.0,3.0,0.0,0.05,0.1,0.1,0.018720499332153657,0.3,18.720499332153658,18.720499332153658,0
162.87110333580213,17.0,5.0,0.0,0.2,0.1,0.1,0.016287110333580213,0.3,16.287110333580213,16.287110333580213,0
47.533388343240425,3.0,6.0,0.0,0.3,0.15,0.8,0.004753338834324042,0.1,38.026710674592344,7.130008251486063,0
8.102660318372507,10.0,3.0,0.0,0.1,0.15,0.1,0.0008102660318372507,0.3,0.8102660318372508,1.215399047755876,0
39.2735872844615,16.0,3.0,0.0,0.35,0.2,0.1,0.0039273587284461495,0.1,3.92735872844615,7.8547174568923,0
81.75525510461716,13.0,3.0,0.0,0.1,0.15,0.1,0.008175525510461716,0.1,8.175525510461716,12.263288265692575,0
40.913140870570246,10.0,1.0,0.0,0.3,0.1,0.1,0.004091314087057024,0.1,4.091314087057024,4.091314087057024,0
64.79232427174661,9.0,0.0,0.0,0.35,0.15,0.1,0.006479232427174661,0.3,6.4792324271746615,9.71884864076199,0
24.64176905272559,15.0,0.0,0.0,0.1,0.1,0.1,0.002464176905272559,0.1,2.4641769052725593,2.4641769052725593,0
66.0375303346271,12.0,2.0,0.0,0.15,0.1,0.1,0.0066037530334627104,0.2,6.603753033462711,6.603753033462711,0
66.26554099069718,16.0,3.0,1.0,0.2,0.1,0.1,0.0066265540990697175,0.1,6.626554099069718,6.626554099069718,0
514.9675969074631,4.0,3.0,1.0,0.85,0.9,0.8,0.05149675969074631,0.7,411.9740775259705,463.4708372167168,1
85.53646003407339,20.0,5.0,0.0,0.05,0.1,0.1,0.008553646003407338,0.1,8.553646003407339,8.553646003407339,0
27.96358812722089,17.0,6.0,0.0,0.1,0.2,0.1,0.002796358812722089,0.3,2.7963588127220893,5.592717625444179,0
247.03350932232678,2.0,3.0,0.0,0.1,0.15,0.8,0.02470335093223268,0.2,197.62680745786145,37.055026398349014,0
73.3197995608581,13.0,1.0,0.0,0.05,0.15,0.1,0.00733197995608581,0.3,7.33197995608581,10.997969934128715,0
89.91665581355284,12.0,4.0,1.0,0.1,0.1,0.1,0.008991665581355284,0.2,8.991665581355283,8.991665581355283,0
88.41721825659363,15.0,5.0,1.0,0.1,0.15,0.1,0.008841721825659362,0.3,8.841721825659363,13.262582738489044,0
37.505963984756974,16.0,0.0,0.0,0.3,0.15,0.1,0.0037505963984756975,0.3,3.7505963984756976,5.625894597713546,0
2240.3727245263617,23.0,4.0,1.0,0.85,0.4,0.8,0.22403727245263616,0.3,1792.2981796210895,896.1490898105448,1
20.09955685295032,11.0,3.0,0.0,0.05,0.15,0.1,0.002009955685295032,0.1,2.0099556852950324,3.014933527942548,0
126.72047740405462,12.0,4.0,1.0,0.4,0.1,0.1,0.012672047740405461,0.3,12.672047740405462,12.672047740405462,0
127.740935039292,16.0,5.0,0.0,0.25,0.1,0.1,0.012774093503929199,0.2,12.774093503929201,12.774093503929201,0
29.278676119566807,11.0,6.0,0.0,0.3,0.1,0.1,0.002927867611956681,0.1,2.927867611956681,2.927867611956681,0
19.66356012213687,16.0,5.0,0.0,0.1,0.1,0.1,0.0019663560122136874,0.3,1.9663560122136872,1.9663560122136872,0
439.09374008719647,9.0,3.0,0.0,0.25,0.1,0.1,0.043909374008719644,0.3,43.90937400871965,43.90937400871965,0
212.594208285739,8.0,1.0,0.0,0.05,0.1,0.3,0.0212594208285739,0.1,63.7782624857217,21.2594208285739,0
29.065198940758865,20.0,4.0,0.0,0.05,0.1,0.1,0.0029065198940758864,0.3,2.9065198940758865,2.9065198940758865,0
45.621067995781296,17.0,0.0,0.0,0.1,0.1,0.1,0.004562106799578129,0.1,4.56210679957813,4.56210679957813,0
26.700873780710513,16.0,0.0,1.0,0.05,0.1,0.1,0.0026700873780710513,0.1,2.6700873780710515,2.6700873780710515,0
46.054034837084544,12.0,3.0,0.0,0.3,0.15,0.1,0.0046054034837084545,0.3,4.6054034837084545,6.908105225562681,0
54.89695290210822,7.0,1.0,0.0,0.1,0.15,0.3,0.005489695290210822,0.3,16.469085870632465,8.234542935316233,0
26.221372780029313,13.0,5.0,0.0,0.1,0.1,0.1,0.002622137278002931,0.2,2.6221372780029313,2.6221372780029313,0
22.365845310084822,17.0,2.0,0.0,0.4,0.15,0.1,0.002236584531008482,0.1,2.236584531008482,3.3548767965127233,0
70.28573386447945,19.0,3.0,0.0,0.1,0.1,0.1,0.0070285733864479455,0.3,7.028573386447945,7.028573386447945,0
3517.067350021259,1.0,6.0,0.0,0.5,0.7,0.8,0.3517067350021259,0.3,2813.6538800170074,2461.947145014881,1
28.56971508364651,12.0,1.0,1.0,0.05,0.1,0.1,0.002856971508364651,0.3,2.8569715083646514,2.8569715083646514,0
1654.613213587709,23.0,6.0,1.0,0.5,0.9,0.8,0.1654613213587709,0.3,1323.6905708701672,1489.151892228938,1
54.88519827675125,14.0,1.0,0.0,0.05,0.2,0.1,0.0054885198276751245,0.2,5.488519827675125,10.97703965535025,0
33.66104932645597,13.0,4.0,0.0,0.3,0.15,0.1,0.0033661049326455966,0.3,3.3661049326455967,5.049157398968394,0
162.1901892299526,12.0,6.0,0.0,0.05,0.1,0.1,0.016219018922995262,0.3,16.21901892299526,16.21901892299526,0
863.4725759160382,0.0,4.0,1.0,0.5,0.35,0.8,0.08634725759160382,0.7,690.7780607328306,302.2154015706133,1
45.846046220884986,9.0,2.0,0.0,0.1,0.1,0.1,0.004584604622088499,0.3,4.584604622088499,4.584604622088499,0
44.01066789017965,15.0,6.0,0.0,0.1,0.15,0.1,0.004401066789017965,0.3,4.401066789017965,6.601600183526947,0
65.6744837446117,17.0,5.0,1.0,0.35,0.15,0.1,0.0065674483744611704,0.1,6.567448374461171,9.851172561691756,0
52.69812411160135,11.0,0.0,0.0,0.05,0.1,0.1,0.005269812411160135,0.3,5.269812411160135,5.269812411160135,0
51.83394425227373,15.0,0.0,0.0,0.2,0.1,0.1,0.005183394425227373,0.1,5.183394425227373,5.183394425227373,0
191.00195468681395,14.0,4.0,0.0,0.05,0.2,0.1,0.019100195468681396,0.3,19.100195468681395,38.20039093736279,0
17.563604849972435,18.0,2.0,1.0,0.3,0.1,0.1,0.0017563604849972435,0.2,1.7563604849972436,1.7563604849972436,0
18.270869409281683,14.0,1.0,0.0,0.05,0.15,0.1,0.0018270869409281684,0.3,1.8270869409281685,2.7406304113922526,0
275.55510856018327,15.0,1.0,0.0,0.3,0.1,0.1,0.027555510856018327,0.1,27.55551085601833,27.55551085601833,0
9.201571890214574,20.0,1.0,1.0,0.35,0.2,0.1,0.0009201571890214573,0.1,0.9201571890214574,1.8403143780429148,0
66.09705775478008,9.0,4.0,0.0,0.4,0.15,0.1,0.006609705775478008,0.3,6.609705775478009,9.914558663217012,0
84.9160026847302,8.0,5.0,0.0,0.1,0.15,0.3,0.00849160026847302,0.2,25.47480080541906,12.73740040270953,0
11.913125956396538,18.0,5.0,0.0,0.2,0.15,0.1,0.0011913125956396538,0.1,1.1913125956396537,1.7869688934594807,0
95.7836748778627,15.0,1.0,0.0,0.1,0.15,0.1,0.009578367487786269,0.3,9.57836748778627,14.367551231679403,0
13.844953703885196,18.0,2.0,0.0,0.4,0.1,0.1,0.0013844953703885197,0.2,1.3844953703885197,1.3844953703885197,0
63.19563795189615,16.0,3.0,0.0,0.25,0.15,0.1,0.006319563795189615,0.3,6.319563795189616,9.479345692784422,0
284.7577869820802,13.0,2.0,0.0,0.1,0.2,0.1,0.02847577869820802,0.2,28.475778698208018,56.951557396416035,0
67.21258461597219,14.0,4.0,0.0,0.25,0.15,0.1,0.006721258461597219,0.3,6.72125846159722,10.081887692395828,0
23.603953083741235,10.0,4.0,1.0,0.3,0.1,0.1,0.0023603953083741235,0.1,2.3603953083741236,2.3603953083741236,0
12.261818185394732,5.0,0.0,0.0,0.4,0.1,0.8,0.0012261818185394732,0.1,9.809454548315786,1.2261818185394733,0
40.05105834010175,17.0,3.0,0.0,0.05,0.1,0.1,0.004005105834010174,0.3,4.005105834010175,4.005105834010175,0
41.86455337923861,19.0,2.0,0.0,0.15,0.1,0.1,0.004186455337923861,0.3,4.186455337923861,4.186455337923861,0
33.527519494304975,8.0,0.0,0.0,0.2,0.15,0.3,0.0033527519494304975,0.1,10.058255848291493,5.0291279241457465,0
165.29323790631483,16.0,1.0,0.0,0.35,0.2,0.1,0.016529323790631482,0.3,16.529323790631484,33.05864758126297,0
32.50302885002934,17.0,5.0,0.0,0.1,0.2,0.1,0.003250302885002934,0.2,3.250302885002934,6.500605770005868,0
110.29322954824929,16.0,0.0,0.0,0.2,0.1,0.1,0.011029322954824929,0.2,11.029322954824929,11.029322954824929,0
54.773033893988384,11.0,4.0,0.0,0.4,0.1,0.1,0.005477303389398838,0.3,5.4773033893988385,5.4773033893988385,0
153.0859491011339,17.0,0.0,0.0,0.2,0.1,0.1,0.015308594910113391,0.2,15.308594910113392,15.308594910113392,0
32.616852443053254,13.0,4.0,0.0,0.15,0.2,0.1,0.0032616852443053254,0.1,3.2616852443053257,6.523370488610651,0
76.59661431954049,10.0,5.0,1.0,0.05,0.15,0.1,0.007659661431954049,0.1,7.659661431954049,11.489492147931074,0
8.854705252617402,21.0,2.0,1.0,0.25,0.15,0.1,0.0008854705252617402,0.1,0.8854705252617402,1.3282057878926101,0
105.10665370681494,17.0,2.0,0.0,0.35,0.1,0.1,0.010510665370681493,0.3,10.510665370681494,10.510665370681494,0
50.22746708791207,8.0,0.0,0.0,0.05,0.1,0.3,0.005022746708791207,0.3,15.06824012637362,5.022746708791207,0
51.64583104405068,15.0,3.0,0.0,0.2,0.2,0.1,0.005164583104405068,0.1,5.164583104405068,10.329166208810136,0
39.49172462462138,14.0,1.0,0.0,0.15,0.15,0.1,0.003949172462462138,0.2,3.949172462462138,5.923758693693206,0
1385.238854322593,4.0,6.0,1.0,0.9,0.4,0.8,0.1385238854322593,0.7,1108.1910834580744,554.0955417290372,1
203.6381893400134,2.0,1.0,1.0,0.4,0.1,0.8,0.02036381893400134,0.3,162.91055147201075,20.363818934001344,0
231.95961685879226,12.0,2.0,1.0,0.25,0.1,0.1,0.023195961685879226,0.1,23.195961685879226,23.195961685879226,0
38.84811350159292,13.0,6.0,0.0,0.05,0.1,0.1,0.003884811350159292,0.1,3.8848113501592922,3.8848113501592922,0
60.948840010977925,20.0,4.0,0.0,0.35,0.1,0.1,0.006094884001097792,0.1,6.0948840010977925,6.0948840010977925,0
32.0406779214712,16.0,5.0,0.0,0.4,0.1,0.1,0.00320406779214712,0.2,3.20406779214712,3.20406779214712,0
61.410978978136576,14.0,1.0,0.0,0.05,0.2,0.1,0.0061410978978136575,0.3,6.141097897813658,12.282195795627317,0
20.780791519401486,10.0,5.0,0.0,0.2,0.1,0.1,0.0020780791519401484,0.3,2.0780791519401487,2.0780791519401487,0
28.391835222685994,14.0,0.0,0.0,0.05,0.2,0.1,0.0028391835222685994,0.2,2.8391835222685997,5.678367044537199,0
7453.582175299656,23.0,1.0,1.0,0.85,0.4,0.8,0.7453582175299657,0.3,5962.865740239726,2981.432870119863,1
63.52333956831414,12.0,6.0,0.0,0.25,0.15,0.1,0.006352333956831414,0.1,6.352333956831415,9.528500935247122,0
46.13699291341508,12.0,4.0,1.0,0.25,0.1,0.1,0.004613699291341508,0.3,4.613699291341508,4.613699291341508,0
119.27466222123519,12.0,6.0,0.0,0.05,0.1,0.1,0.011927466222123519,0.1,11.92746622212352,11.92746622212352,0
4.962139034605074,8.0,6.0,0.0,0.05,0.1,0.3,0.0004962139034605074,0.3,1.4886417103815222,0.4962139034605074,0
38.51886043651084,18.0,5.0,0.0,0.1,0.15,0.1,0.003851886043651084,0.3,3.8518860436510844,5.7778290654766264,0
27.554093239532616,13.0,2.0,0.0,0.15,0.15,0.1,0.0027554093239532617,0.1,2.7554093239532618,4.133113985929892,0
23.864924321661473,14.0,5.0,1.0,0.35,0.1,0.1,0.002386492432166147,0.1,2.3864924321661474,2.3864924321661474,0
29.09995437501192,20.0,4.0,0.0,0.05,0.15,0.1,0.002909995437501192,0.3,2.909995437501192,4.364993156251788,0
55.75050609832932,14.0,3.0,0.0,0.1,0.15,0.1,0.005575050609832931,0.2,5.575050609832932,8.362575914749398,0
38.87960590427754,17.0,0.0,0.0,0.3,0.1,0.1,0.0038879605904277538,0.2,3.8879605904277543,3.8879605904277543,0
5554.541123034038,23.0,1.0,1.0,0.85,0.6,0.8,0.5554541123034038,0.3,4443.63289842723,3332.7246738204226,1
90.99386516977903,18.0,5.0,0.0,0.15,0.15,0.1,0.009099386516977902,0.3,9.099386516977903,13.649079775466854,0
71.18321338674419,12.0,0.0,0.0,0.3,0.1,0.1,0.007118321338674419,0.2,7.118321338674419,7.118321338674419,0
25.050837512965508,14.0,0.0,0.0,0.35,0.1,0.1,0.002505083751296551,0.1,2.505083751296551,2.505083751296551,0
10.463548734999804,10.0,4.0,0.0,0.1,0.1,0.1,0.0010463548734999805,0.1,1.0463548734999806,1.0463548734999806,0
750.1530481676239,5.0,0.0,1.0,0.6,0.9,0.8,0.07501530481676238,0.3,600.1224385340992,675.1377433508615,1
